dataset,library,accuracy_mean,accuracy_std,f1_mean,f1_std,time_mean,time_std,memory_mean,memory_std
breast_cancer,sklearn,0.9561,0.0000,0.9560,0.0000,0.1950,0.0000,0.00,0.00
breast_cancer,xgboost,0.9561,0.0000,0.9558,0.0000,0.0471,0.0000,0.74,0.00
breast_cancer,lightgbm,0.9561,0.0000,0.9558,0.0000,0.0962,0.0000,0.31,0.00
breast_cancer,catboost,0.9561,0.0000,0.9558,0.0000,0.2782,0.0000,1.87,0.00
breast_cancer,pytorch,0.9596,0.0000,0.9599,0.0000,1.4449,0.0000,13.29,0.00
iris,sklearn,0.9000,0.0000,0.8997,0.0000,0.1156,0.0000,0.00,0.00
iris,xgboost,0.9333,0.0000,0.9333,0.0000,0.0343,0.0000,0.07,0.00
iris,lightgbm,0.9000,0.0000,0.8997,0.0000,0.0348,0.0000,0.00,0.00
iris,catboost,0.9333,0.0000,0.9333,0.0000,0.0376,0.0000,-0.66,0.00
iris,pytorch,0.9533,0.0000,0.9533,0.0000,0.2789,0.0000,0.00,0.00
diabetes,sklearn,0.4415,0.0000,-2959.1806,0.0000,0.2522,0.0000,0.00,0.00
diabetes,xgboost,0.3675,0.0000,-3351.0016,0.0000,0.0614,0.0000,0.08,0.00
diabetes,lightgbm,0.3912,0.0000,-3225.5891,0.0000,0.0295,0.0000,0.00,0.00
diabetes,catboost,0.4644,0.0000,-2837.9268,0.0000,0.0702,0.0000,0.21,0.00
diabetes,pytorch,0.3339,0.0000,-3529.2630,0.0000,0.7725,0.0000,0.03,0.00

